Training with training/test data at:
  DATA_DIR: /mnt/data/imagenet-tfrecord
  MODEL_DIR: /job/model-code
  TRAINING_JOB: 
  TRAINING_COMMAND: python tf_cnn_benchmarks.py --local_parameter_device=cpu --num_gpus=2 --batch_size=128 --num_batches=250000 --model=resnet50 --data_dir="${DATA_DIR}" --data_name="imagenet" --variable_update=parameter_server --num_intra_threads=4 --num_inter_threads=8 --print_training_accuracy 
Storing trained model at:
  RESULT_DIR: /mnt/results/imagenet-tfrecord-results/training-GIJv6d6zR
Mon Feb 26 04:48:59 UTC 2018: Running Tensorflow job
/usr/local/lib/python2.7/dist-packages/h5py/__init__.py:36: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
W0226 04:49:16.041861 47204966716544 tf_logging.py:118] From /job/model-code/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
W0226 04:49:20.241606 47204966716544 tf_logging.py:118] From /job/model-code/benchmark_cnn.py:1295: __init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-02-26 04:49:20.967959: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-02-26 04:49:21.261719: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.496677: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1105] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-02-26 04:49:21.497878: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Device peer to peer matrix
2018-02-26 04:49:21.497926: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1126] DMA: 0 1 
2018-02-26 04:49:21.497935: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 0:   Y Y 
2018-02-26 04:49:21.497942: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1136] 1:   Y Y 
2018-02-26 04:49:21.497953: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-02-26 04:49:21.497962: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1195] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
2018-02-26 04:49:39.880766: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 1 of 10000
2018-02-26 04:49:46.006760: I tensorflow/core/kernels/shuffle_dataset_op.cc:112] Filling up shuffle buffer (this may take a while): 5277 of 10000
2018-02-26 04:49:51.201105: I tensorflow/core/kernels/shuffle_dataset_op.cc:126] Shuffle buffer filled.
I0226 04:50:04.994009 47211087922944 tf_logging.py:110] Starting real work at step 10 at time Mon Feb 26 04:50:04 2018
TensorFlow:  1.5
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Num batches: 250000
Num epochs:  49.95
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
196310	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.107	0.648	0.848
196320	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.180	0.625	0.840
196330	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.090	0.641	0.855
196340	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.020	0.699	0.859
196350	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.879	0.707	0.879
196360	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.926	0.695	0.859
196370	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.905	0.680	0.879
196380	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.249	0.594	0.824
196390	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.870	0.688	0.887
196400	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.892	0.660	0.891
196410	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.969	0.684	0.859
196420	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.928	0.703	0.859
196430	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.925	0.664	0.867
196440	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.999	0.652	0.871
196450	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.937	0.695	0.859
196460	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.090	0.680	0.828
196470	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.052	0.645	0.855
196480	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.059	0.645	0.867
196490	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.159	0.617	0.832
196500	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.936	0.664	0.867
196510	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.047	0.684	0.852
196520	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.020	0.676	0.836
196530	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.991	0.672	0.867
196540	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.024	0.668	0.867
196550	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.970	0.684	0.859
196560	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.111	0.648	0.836
196570	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.189	0.676	0.828
196580	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.827	0.707	0.867
196590	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.029	0.664	0.875
196600	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.065	0.680	0.840
196610	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.990	0.656	0.871
196620	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.912	0.688	0.883
196630	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.099	0.660	0.840
196640	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.808	0.711	0.902
196650	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.282	0.629	0.820
196660	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.211	0.637	0.824
196670	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.135	0.660	0.828
196680	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.097	0.672	0.840
196690	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.981	0.672	0.867
196700	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.806	0.715	0.895
196710	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.958	0.688	0.855
196720	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.993	0.691	0.871
196730	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.135	0.672	0.855
196740	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.125	0.625	0.848
196750	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.793	0.656	0.898
196760	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.866	0.703	0.887
196770	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.903	0.688	0.871
196780	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.954	0.664	0.887
196790	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.896	0.668	0.863
196800	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.195	0.648	0.820
196810	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.988	0.660	0.859
196820	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.093	0.645	0.844
196830	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.827	0.699	0.906
196840	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.244	0.613	0.816
196850	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.079	0.676	0.844
196860	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.975	0.641	0.863
196870	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.971	0.715	0.875
196880	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.064	0.656	0.871
196890	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.833	0.680	0.891
196900	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.073	0.645	0.848
196910	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.949	0.668	0.863
196920	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.122	0.633	0.863
196930	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.107	0.656	0.836
196940	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.881	0.703	0.867
196950	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.092	0.680	0.812
196960	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.219	0.594	0.805
196970	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.907	0.691	0.867
196980	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.954	0.668	0.867
196990	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.815	0.680	0.883
197000	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.044	0.621	0.863
197010	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.011	0.676	0.848
197020	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.947	0.684	0.875
197030	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.081	0.676	0.840
197040	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.955	0.699	0.844
197050	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.850	0.691	0.887
197060	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.984	0.676	0.855
197070	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.073	0.680	0.840
197080	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.893	0.719	0.871
197090	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.103	0.633	0.840
197100	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.103	0.664	0.852
197110	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.822	0.680	0.918
197120	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.898	0.691	0.879
197130	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.938	0.680	0.867
197140	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.068	0.648	0.871
197150	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.995	0.668	0.852
197160	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.054	0.633	0.855
197170	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.807	0.707	0.895
197180	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.033	0.680	0.867
197190	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.870	0.664	0.887
197200	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.948	0.715	0.867
197210	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.870	0.680	0.867
197220	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.153	0.652	0.824
197230	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.842	0.719	0.879
197240	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.875	0.691	0.871
197250	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.049	0.660	0.863
197260	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.205	0.648	0.805
197270	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.996	0.660	0.863
197280	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.857	0.707	0.891
197290	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.041	0.633	0.855
197300	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.780	0.727	0.898
197310	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.995	0.652	0.875
197320	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.108	0.672	0.855
197330	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.279	0.605	0.848
197340	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.052	0.633	0.859
197350	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.999	0.656	0.852
197360	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.965	0.699	0.863
197370	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.074	0.660	0.859
197380	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.229	0.613	0.840
197390	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.141	0.676	0.836
197400	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.995	0.645	0.859
197410	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.951	0.695	0.867
197420	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.076	0.633	0.871
197430	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.963	0.695	0.840
197440	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.865	0.672	0.875
197450	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.059	0.660	0.852
197460	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.835	0.684	0.887
197470	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.777	0.703	0.887
197480	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.874	0.730	0.855
197490	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.981	0.680	0.859
197500	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.026	0.684	0.852
197510	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.020	0.656	0.867
197520	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.122	0.637	0.848
197530	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.976	0.691	0.871
197540	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.117	0.641	0.863
197550	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.068	0.668	0.859
197560	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.181	0.602	0.805
197570	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.920	0.703	0.887
197580	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.127	0.609	0.828
197590	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.164	0.660	0.828
197600	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.938	0.656	0.855
197610	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.136	0.668	0.848
197620	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.153	0.656	0.867
197630	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.171	0.668	0.805
197640	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.154	0.609	0.832
197650	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.822	0.699	0.863
197660	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.032	0.676	0.840
197670	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.192	0.609	0.824
197680	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.920	0.684	0.867
197690	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.904	0.691	0.867
197700	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.929	0.680	0.871
197710	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.951	0.660	0.859
197720	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.985	0.680	0.875
197730	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.115	0.695	0.828
197740	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.873	0.723	0.855
197750	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.916	0.688	0.875
197760	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.923	0.688	0.863
197770	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.020	0.695	0.852
197780	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.926	0.695	0.875
197790	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.968	0.668	0.867
197800	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.853	0.680	0.891
197810	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.662	0.734	0.891
197820	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.835	0.688	0.883
197830	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.937	0.668	0.863
197840	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.890	0.711	0.867
197850	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.288	0.660	0.836
197860	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.948	0.707	0.867
197870	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.950	0.703	0.871
197880	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.917	0.691	0.875
197890	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.030	0.660	0.871
197900	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.988	0.637	0.863
197910	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.823	0.707	0.898
197920	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.941	0.668	0.871
197930	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.010	0.672	0.859
197940	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.074	0.680	0.863
197950	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.854	0.695	0.887
197960	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.237	0.656	0.809
197970	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.969	0.645	0.840
197980	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.994	0.688	0.859
197990	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.942	0.684	0.871
198000	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.876	0.676	0.891
198010	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.016	0.695	0.867
198020	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.802	0.734	0.867
198030	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.145	0.660	0.809
198040	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.854	0.672	0.879
198050	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.075	0.625	0.840
198060	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.967	0.676	0.863
198070	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.942	0.727	0.852
198080	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.817	0.684	0.887
198090	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.984	0.641	0.852
198100	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.934	0.676	0.859
198110	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.859	0.672	0.891
198120	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.892	0.688	0.879
198130	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.983	0.660	0.891
198140	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.978	0.660	0.867
198150	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.983	0.688	0.859
198160	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.878	0.711	0.883
198170	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.975	0.672	0.863
198180	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.896	0.688	0.883
198190	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.912	0.695	0.855
198200	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.217	0.633	0.832
198210	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.799	0.699	0.914
198220	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.058	0.672	0.859
198230	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.894	0.707	0.883
198240	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.850	0.719	0.891
198250	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.943	0.699	0.859
198260	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.933	0.691	0.871
198270	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.985	0.664	0.875
198280	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.937	0.684	0.844
198290	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.002	0.648	0.863
198300	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.030	0.672	0.836
198310	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.937	0.688	0.867
198320	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.277	0.617	0.816
198330	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.958	0.695	0.859
198340	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.038	0.625	0.820
198350	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.888	0.711	0.875
198360	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.940	0.672	0.859
198370	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.993	0.668	0.844
198380	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.034	0.664	0.867
198390	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.999	0.680	0.863
198400	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.035	0.645	0.848
198410	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.855	0.676	0.863
198420	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.937	0.645	0.852
198430	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	2.137	0.641	0.867
198440	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.852	0.703	0.910
198450	images/sec: 418.5 +/- 0.1 (jitter = 10.9)	1.928	0.680	0.852
198460	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.978	0.656	0.855
198470	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.005	0.699	0.852
198480	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.727	0.746	0.891
198490	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.096	0.664	0.828
198500	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.049	0.672	0.848
198510	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.035	0.668	0.848
198520	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.891	0.691	0.871
198530	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.157	0.633	0.844
198540	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.964	0.695	0.859
198550	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.176	0.613	0.848
198560	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.007	0.660	0.848
198570	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.944	0.699	0.875
198580	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.951	0.711	0.887
198590	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.054	0.652	0.855
198600	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.892	0.688	0.895
198610	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.998	0.652	0.859
198620	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.035	0.652	0.855
198630	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.980	0.672	0.863
198640	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.018	0.664	0.863
198650	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.856	0.688	0.863
198660	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.886	0.699	0.867
198670	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.188	0.633	0.812
198680	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.904	0.711	0.871
198690	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.825	0.695	0.879
198700	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.813	0.676	0.891
198710	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.010	0.684	0.844
198720	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.259	0.629	0.816
198730	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.829	0.699	0.898
198740	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.845	0.695	0.875
198750	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.867	0.699	0.875
198760	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.842	0.695	0.883
198770	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.890	0.688	0.855
198780	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.876	0.699	0.883
198790	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.130	0.637	0.828
198800	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.133	0.645	0.840
198810	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.091	0.641	0.844
198820	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.911	0.703	0.859
198830	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.056	0.656	0.848
198840	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.759	0.723	0.883
198850	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.984	0.676	0.859
198860	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.840	0.703	0.863
198870	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.984	0.707	0.844
198880	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.859	0.723	0.867
198890	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.103	0.668	0.828
198900	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.017	0.660	0.855
198910	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.008	0.680	0.883
198920	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.884	0.727	0.852
198930	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.875	0.699	0.859
198940	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.283	0.609	0.812
198950	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.837	0.688	0.891
198960	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.954	0.680	0.871
198970	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.979	0.656	0.883
198980	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.881	0.695	0.855
198990	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.900	0.684	0.859
199000	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.123	0.656	0.828
199010	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	2.018	0.652	0.867
199020	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.849	0.703	0.895
199030	images/sec: 418.6 +/- 0.1 (jitter = 10.9)	1.972	0.656	0.883
