WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 18:18:31.813739: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 18:18:32.038366: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 18:18:32.203363: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 1 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:82:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 18:18:32.205164: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0, 1
2018-07-02 18:18:32.964971: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 18:18:32.965040: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 1 
2018-07-02 18:18:32.965057: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N Y 
2018-07-02 18:18:32.965069: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 1:   Y N 
2018-07-02 18:18:32.965913: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
2018-07-02 18:18:33.261513: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:1 with 15119 MB memory) -> physical GPU (device: 1, name: Tesla P100-PCIE-16GB, pci bus id: 0000:82:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       alexnet
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  128 global
             64.0 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
7380	images/sec: 1036.6 +/- 3.9 (jitter = 200.4)	6.971	0.023	0.055
7390	images/sec: 1036.7 +/- 3.9 (jitter = 200.4)	6.989	0.000	0.039
7400	images/sec: 1036.7 +/- 3.9 (jitter = 200.3)	7.092	0.000	0.008
7410	images/sec: 1036.8 +/- 3.9 (jitter = 200.3)	6.948	0.008	0.023
7420	images/sec: 1036.9 +/- 3.9 (jitter = 200.2)	6.965	0.000	0.023
7430	images/sec: 1036.9 +/- 3.9 (jitter = 200.3)	6.981	0.008	0.016
7440	images/sec: 1036.9 +/- 3.9 (jitter = 200.3)	6.947	0.008	0.023
7450	images/sec: 1036.9 +/- 3.9 (jitter = 200.3)	7.007	0.008	0.016
7460	images/sec: 1036.8 +/- 3.9 (jitter = 200.2)	6.960	0.023	0.031
7470	images/sec: 1036.8 +/- 3.9 (jitter = 200.2)	7.005	0.000	0.016
7480	images/sec: 1036.8 +/- 3.9 (jitter = 200.2)	6.954	0.000	0.016
7490	images/sec: 1036.9 +/- 3.9 (jitter = 200.0)	6.978	0.000	0.016
7500	images/sec: 1037.1 +/- 3.9 (jitter = 200.2)	6.998	0.008	0.023
7510	images/sec: 1037.1 +/- 3.9 (jitter = 200.1)	7.007	0.000	0.016
7520	images/sec: 1037.1 +/- 3.9 (jitter = 200.1)	6.920	0.000	0.031
7530	images/sec: 1037.2 +/- 3.9 (jitter = 200.1)	6.915	0.000	0.016
7540	images/sec: 1037.1 +/- 3.9 (jitter = 200.1)	6.952	0.008	0.039
7550	images/sec: 1037.0 +/- 3.9 (jitter = 200.1)	6.907	0.000	0.031
7560	images/sec: 1036.9 +/- 3.9 (jitter = 200.3)	6.896	0.008	0.031
7570	images/sec: 1037.0 +/- 3.9 (jitter = 200.4)	6.975	0.000	0.000
7580	images/sec: 1036.9 +/- 3.9 (jitter = 200.4)	6.878	0.008	0.047
7590	images/sec: 1036.8 +/- 3.9 (jitter = 200.5)	6.973	0.008	0.039
7600	images/sec: 1036.8 +/- 3.9 (jitter = 200.9)	7.003	0.008	0.016
7610	images/sec: 1036.8 +/- 3.9 (jitter = 200.6)	6.986	0.000	0.016
7620	images/sec: 1036.9 +/- 3.8 (jitter = 201.0)	6.902	0.008	0.016
7630	images/sec: 1037.0 +/- 3.8 (jitter = 200.9)	6.969	0.000	0.031
7640	images/sec: 1036.9 +/- 3.8 (jitter = 200.9)	6.934	0.008	0.023
7650	images/sec: 1036.8 +/- 3.8 (jitter = 200.9)	7.106	0.008	0.008
7660	images/sec: 1036.8 +/- 3.8 (jitter = 200.7)	6.994	0.016	0.031
7670	images/sec: 1036.9 +/- 3.8 (jitter = 200.9)	6.949	0.008	0.023
7680	images/sec: 1036.9 +/- 3.8 (jitter = 200.7)	6.956	0.000	0.031
7690	images/sec: 1036.9 +/- 3.8 (jitter = 200.8)	6.941	0.008	0.023
7700	images/sec: 1037.0 +/- 3.8 (jitter = 200.9)	6.954	0.008	0.047
7710	images/sec: 1037.0 +/- 3.8 (jitter = 200.8)	6.955	0.008	0.031
7720	images/sec: 1037.1 +/- 3.8 (jitter = 200.6)	6.992	0.016	0.023
7730	images/sec: 1037.1 +/- 3.8 (jitter = 200.5)	6.971	0.000	0.016
7740	images/sec: 1037.0 +/- 3.8 (jitter = 200.6)	6.881	0.000	0.039
7750	images/sec: 1036.9 +/- 3.8 (jitter = 200.5)	6.893	0.016	0.031
7760	images/sec: 1037.0 +/- 3.8 (jitter = 200.6)	7.031	0.000	0.000
7770	images/sec: 1036.9 +/- 3.8 (jitter = 200.6)	6.923	0.000	0.008
7780	images/sec: 1037.0 +/- 3.8 (jitter = 200.5)	6.954	0.000	0.039
7790	images/sec: 1036.9 +/- 3.8 (jitter = 200.6)	7.022	0.008	0.016
7800	images/sec: 1037.0 +/- 3.8 (jitter = 200.6)	6.953	0.008	0.047
7810	images/sec: 1037.0 +/- 3.8 (jitter = 200.7)	6.930	0.000	0.039
7820	images/sec: 1037.0 +/- 3.8 (jitter = 200.6)	7.047	0.008	0.023
7830	images/sec: 1037.0 +/- 3.8 (jitter = 200.5)	6.895	0.008	0.039
7840	images/sec: 1036.9 +/- 3.8 (jitter = 200.4)	6.907	0.008	0.031
7850	images/sec: 1036.9 +/- 3.8 (jitter = 200.4)	6.915	0.008	0.008
7860	images/sec: 1036.8 +/- 3.8 (jitter = 200.4)	7.039	0.008	0.039
7870	images/sec: 1036.8 +/- 3.8 (jitter = 200.3)	6.943	0.008	0.031
7880	images/sec: 1036.9 +/- 3.8 (jitter = 200.4)	6.928	0.008	0.008
7890	images/sec: 1036.9 +/- 3.8 (jitter = 200.4)	6.922	0.008	0.047
7900	images/sec: 1037.0 +/- 3.8 (jitter = 200.3)	6.944	0.000	0.016
7910	images/sec: 1037.1 +/- 3.8 (jitter = 200.4)	6.937	0.016	0.062
7920	images/sec: 1037.1 +/- 3.8 (jitter = 200.3)	6.964	0.000	0.016
7930	images/sec: 1037.2 +/- 3.8 (jitter = 200.4)	6.892	0.016	0.031
7940	images/sec: 1036.8 +/- 3.8 (jitter = 200.4)	6.932	0.000	0.000
7950	images/sec: 1036.7 +/- 3.8 (jitter = 200.4)	6.924	0.016	0.055
7960	images/sec: 1036.7 +/- 3.8 (jitter = 200.3)	7.021	0.016	0.023
7970	images/sec: 1036.7 +/- 3.8 (jitter = 200.3)	6.926	0.016	0.039
7980	images/sec: 1036.8 +/- 3.7 (jitter = 200.4)	6.843	0.008	0.023
7990	images/sec: 1036.8 +/- 3.7 (jitter = 200.5)	7.017	0.000	0.023
8000	images/sec: 1036.9 +/- 3.7 (jitter = 200.6)	6.994	0.000	0.000
8010	images/sec: 1036.9 +/- 3.7 (jitter = 200.7)	6.990	0.023	0.031
8020	images/sec: 1036.9 +/- 3.7 (jitter = 201.0)	6.845	0.008	0.031
8030	images/sec: 1036.9 +/- 3.7 (jitter = 200.8)	6.875	0.008	0.016
8040	images/sec: 1037.0 +/- 3.7 (jitter = 201.0)	6.873	0.016	0.039
8050	images/sec: 1036.8 +/- 3.7 (jitter = 201.2)	6.966	0.008	0.016
8060	images/sec: 1036.9 +/- 3.7 (jitter = 201.3)	6.891	0.008	0.023
8070	images/sec: 1036.9 +/- 3.7 (jitter = 201.3)	6.946	0.008	0.023
8080	images/sec: 1037.0 +/- 3.7 (jitter = 201.2)	6.959	0.000	0.008
8090	images/sec: 1037.0 +/- 3.7 (jitter = 201.1)	6.915	0.000	0.039
8100	images/sec: 1037.1 +/- 3.7 (jitter = 201.2)	6.860	0.008	0.031
8110	images/sec: 1037.2 +/- 3.7 (jitter = 200.9)	6.855	0.000	0.039
8120	images/sec: 1037.3 +/- 3.7 (jitter = 201.1)	6.895	0.008	0.023
8130	images/sec: 1037.2 +/- 3.7 (jitter = 200.8)	6.993	0.000	0.016
8140	images/sec: 1037.1 +/- 3.7 (jitter = 200.8)	7.055	0.000	0.016
8150	images/sec: 1037.1 +/- 3.7 (jitter = 200.9)	6.979	0.008	0.016
8160	images/sec: 1037.2 +/- 3.7 (jitter = 200.9)	6.897	0.000	0.039
8170	images/sec: 1037.2 +/- 3.7 (jitter = 200.9)	6.849	0.008	0.023
8180	images/sec: 1037.2 +/- 3.7 (jitter = 200.9)	6.934	0.000	0.031
8190	images/sec: 1037.2 +/- 3.7 (jitter = 200.9)	6.895	0.008	0.047
8200	images/sec: 1037.3 +/- 3.7 (jitter = 200.7)	6.886	0.000	0.047
8210	images/sec: 1037.3 +/- 3.7 (jitter = 200.7)	6.957	0.008	0.031
8220	images/sec: 1037.3 +/- 3.7 (jitter = 200.6)	6.893	0.008	0.031
8230	images/sec: 1037.2 +/- 3.7 (jitter = 200.4)	6.845	0.008	0.031
8240	images/sec: 1037.1 +/- 3.7 (jitter = 200.5)	6.938	0.000	0.031
8250	images/sec: 1037.1 +/- 3.7 (jitter = 200.6)	6.999	0.000	0.023
8260	images/sec: 1037.2 +/- 3.7 (jitter = 200.6)	6.934	0.008	0.023
8270	images/sec: 1037.2 +/- 3.7 (jitter = 200.5)	6.959	0.000	0.008
8280	images/sec: 1037.2 +/- 3.7 (jitter = 200.5)	6.865	0.000	0.031
8290	images/sec: 1037.2 +/- 3.7 (jitter = 200.6)	6.920	0.008	0.031
8300	images/sec: 1037.3 +/- 3.7 (jitter = 200.6)	6.940	0.000	0.008
8310	images/sec: 1037.3 +/- 3.7 (jitter = 200.6)	6.852	0.023	0.102
8320	images/sec: 1037.4 +/- 3.7 (jitter = 200.6)	6.843	0.000	0.016
8330	images/sec: 1037.3 +/- 3.7 (jitter = 200.6)	6.913	0.016	0.039
8340	images/sec: 1037.3 +/- 3.7 (jitter = 200.3)	7.032	0.008	0.016
8350	images/sec: 1037.2 +/- 3.7 (jitter = 200.5)	7.007	0.000	0.039
8360	images/sec: 1037.4 +/- 3.7 (jitter = 200.5)	6.847	0.016	0.016
8370	images/sec: 1037.4 +/- 3.6 (jitter = 200.4)	6.928	0.031	0.039
8380	images/sec: 1037.4 +/- 3.6 (jitter = 200.5)	6.919	0.016	0.039
8390	images/sec: 1037.5 +/- 3.6 (jitter = 200.4)	7.014	0.000	0.000
8400	images/sec: 1037.5 +/- 3.6 (jitter = 200.5)	6.867	0.000	0.023
8410	images/sec: 1037.6 +/- 3.6 (jitter = 200.5)	6.931	0.016	0.031
8420	images/sec: 1037.5 +/- 3.6 (jitter = 200.3)	6.957	0.008	0.023
8430	images/sec: 1037.4 +/- 3.6 (jitter = 200.4)	6.851	0.000	0.023
8440	images/sec: 1037.5 +/- 3.6 (jitter = 200.6)	6.904	0.000	0.016
8450	images/sec: 1037.4 +/- 3.6 (jitter = 200.6)	6.890	0.008	0.055
8460	images/sec: 1037.4 +/- 3.6 (jitter = 200.6)	6.792	0.008	0.031
8470	images/sec: 1037.5 +/- 3.6 (jitter = 200.6)	7.009	0.008	0.031
8480	images/sec: 1037.5 +/- 3.6 (jitter = 200.6)	6.956	0.008	0.023
8490	images/sec: 1037.5 +/- 3.6 (jitter = 200.6)	6.876	0.008	0.039
8500	images/sec: 1037.5 +/- 3.6 (jitter = 200.6)	7.056	0.008	0.016
8510	images/sec: 1037.6 +/- 3.6 (jitter = 200.7)	6.928	0.000	0.008
8520	images/sec: 1037.5 +/- 3.6 (jitter = 200.9)	6.843	0.008	0.016
8530	images/sec: 1037.5 +/- 3.6 (jitter = 200.9)	6.957	0.000	0.016
8540	images/sec: 1037.4 +/- 3.6 (jitter = 200.9)	6.942	0.000	0.016
8550	images/sec: 1036.3 +/- 3.6 (jitter = 200.8)	6.828	0.000	0.023
8560	images/sec: 1036.1 +/- 3.6 (jitter = 200.8)	6.864	0.016	0.023
8570	images/sec: 1036.1 +/- 3.6 (jitter = 200.7)	6.984	0.000	0.016
8580	images/sec: 1036.1 +/- 3.6 (jitter = 200.8)	6.975	0.008	0.016
8590	images/sec: 1036.2 +/- 3.6 (jitter = 201.0)	6.936	0.016	0.031
8600	images/sec: 1036.2 +/- 3.6 (jitter = 201.1)	6.878	0.000	0.055
8610	images/sec: 1036.3 +/- 3.6 (jitter = 201.1)	6.824	0.000	0.031
8620	images/sec: 1036.1 +/- 3.6 (jitter = 201.1)	6.903	0.008	0.023
8630	images/sec: 1036.0 +/- 3.6 (jitter = 201.0)	7.076	0.008	0.008
8640	images/sec: 1036.0 +/- 3.6 (jitter = 200.9)	6.899	0.008	0.008
8650	images/sec: 1036.0 +/- 3.6 (jitter = 200.7)	7.004	0.000	0.031
8660	images/sec: 1036.0 +/- 3.6 (jitter = 200.7)	6.805	0.008	0.039
8670	images/sec: 1036.1 +/- 3.6 (jitter = 200.8)	6.900	0.008	0.008
8680	images/sec: 1036.1 +/- 3.6 (jitter = 200.8)	6.910	0.023	0.047
8690	images/sec: 1036.1 +/- 3.6 (jitter = 200.7)	6.812	0.008	0.039
8700	images/sec: 1036.2 +/- 3.6 (jitter = 200.8)	6.925	0.008	0.023
8710	images/sec: 1036.3 +/- 3.6 (jitter = 200.9)	6.776	0.023	0.055
8720	images/sec: 1036.2 +/- 3.6 (jitter = 200.9)	7.029	0.008	0.016
8730	images/sec: 1036.0 +/- 3.6 (jitter = 200.9)	6.925	0.000	0.023
8740	images/sec: 1036.0 +/- 3.6 (jitter = 200.7)	6.861	0.016	0.031
8750	images/sec: 1036.1 +/- 3.6 (jitter = 200.7)	7.004	0.000	0.023
8760	images/sec: 1036.1 +/- 3.6 (jitter = 200.5)	6.985	0.016	0.055
8770	images/sec: 1036.2 +/- 3.6 (jitter = 200.6)	6.882	0.016	0.023
8780	images/sec: 1036.2 +/- 3.6 (jitter = 200.5)	6.809	0.008	0.070
8790	images/sec: 1036.3 +/- 3.6 (jitter = 200.5)	6.867	0.016	0.055
8800	images/sec: 1036.3 +/- 3.6 (jitter = 200.5)	6.870	0.000	0.031
8810	images/sec: 1036.2 +/- 3.6 (jitter = 200.5)	6.861	0.008	0.023
8820	images/sec: 1036.2 +/- 3.6 (jitter = 200.6)	6.818	0.016	0.023
8830	images/sec: 1036.2 +/- 3.6 (jitter = 200.7)	6.949	0.008	0.016
8840	images/sec: 1036.2 +/- 3.6 (jitter = 200.8)	6.888	0.000	0.016
8850	images/sec: 1036.1 +/- 3.6 (jitter = 200.7)	6.895	0.000	0.016
8860	images/sec: 1036.2 +/- 3.6 (jitter = 200.7)	6.861	0.008	0.008
8870	images/sec: 1036.3 +/- 3.5 (jitter = 200.8)	6.716	0.016	0.070
8880	images/sec: 1036.2 +/- 3.5 (jitter = 200.9)	6.914	0.000	0.016
8890	images/sec: 1036.3 +/- 3.5 (jitter = 200.8)	6.909	0.000	0.031
8900	images/sec: 1036.4 +/- 3.5 (jitter = 200.8)	6.899	0.000	0.047
8910	images/sec: 1036.4 +/- 3.5 (jitter = 200.4)	6.821	0.016	0.047
8920	images/sec: 1036.3 +/- 3.5 (jitter = 200.4)	6.985	0.000	0.031
8930	images/sec: 1036.2 +/- 3.5 (jitter = 200.5)	6.879	0.023	0.078
8940	images/sec: 1036.2 +/- 3.5 (jitter = 200.5)	6.848	0.008	0.031
8950	images/sec: 1036.3 +/- 3.5 (jitter = 200.5)	6.788	0.023	0.031
8960	images/sec: 1036.3 +/- 3.5 (jitter = 200.4)	6.945	0.008	0.031
8970	images/sec: 1036.4 +/- 3.5 (jitter = 200.4)	6.958	0.000	0.039
8980	images/sec: 1036.5 +/- 3.5 (jitter = 200.3)	7.015	0.016	0.023
8990	images/sec: 1036.4 +/- 3.5 (jitter = 200.6)	7.023	0.000	0.008
9000	images/sec: 1036.4 +/- 3.5 (jitter = 200.5)	6.802	0.031	0.047
9010	images/sec: 1036.5 +/- 3.5 (jitter = 200.2)	6.901	0.000	0.031
9020	images/sec: 1036.3 +/- 3.5 (jitter = 200.2)	6.795	0.016	0.070
9030	images/sec: 1036.3 +/- 3.5 (jitter = 200.3)	6.866	0.008	0.039
9040	images/sec: 1036.3 +/- 3.5 (jitter = 200.2)	6.856	0.008	0.039
9050	images/sec: 1036.4 +/- 3.5 (jitter = 200.5)	6.934	0.008	0.031
9060	images/sec: 1036.4 +/- 3.5 (jitter = 200.5)	6.863	0.000	0.023
9070	images/sec: 1036.5 +/- 3.5 (jitter = 200.6)	6.872	0.008	0.023
9080	images/sec: 1036.5 +/- 3.5 (jitter = 200.7)	6.888	0.023	0.031
9090	images/sec: 1036.6 +/- 3.5 (jitter = 200.6)	6.871	0.008	0.039
9100	images/sec: 1036.6 +/- 3.5 (jitter = 200.6)	6.848	0.023	0.047
9110	images/sec: 1036.7 +/- 3.5 (jitter = 200.6)	7.044	0.016	0.023
9120	images/sec: 1036.5 +/- 3.5 (jitter = 200.8)	6.830	0.008	0.031
9130	images/sec: 1036.4 +/- 3.5 (jitter = 200.4)	6.857	0.016	0.070
9140	images/sec: 1036.6 +/- 3.5 (jitter = 200.7)	6.949	0.016	0.031
9150	images/sec: 1036.6 +/- 3.5 (jitter = 200.7)	6.882	0.000	0.031
9160	images/sec: 1036.6 +/- 3.5 (jitter = 200.7)	6.844	0.023	0.031
9170	images/sec: 1036.7 +/- 3.5 (jitter = 200.9)	6.945	0.000	0.008
9180	images/sec: 1036.8 +/- 3.5 (jitter = 201.2)	6.867	0.000	0.031
9190	images/sec: 1036.8 +/- 3.5 (jitter = 201.3)	6.966	0.000	0.023
9200	images/sec: 1036.7 +/- 3.5 (jitter = 201.2)	6.759	0.039	0.078
9210	images/sec: 1036.7 +/- 3.5 (jitter = 201.3)	6.868	0.016	0.016
9220	images/sec: 1036.7 +/- 3.5 (jitter = 201.2)	6.827	0.000	0.031
9230	images/sec: 1036.7 +/- 3.5 (jitter = 201.1)	6.863	0.000	0.023
9240	images/sec: 1036.7 +/- 3.5 (jitter = 201.2)	6.847	0.008	0.039
9250	images/sec: 1036.8 +/- 3.5 (jitter = 201.3)	6.798	0.000	0.031
9260	images/sec: 1036.8 +/- 3.5 (jitter = 201.3)	6.831	0.008	0.039
9270	images/sec: 1036.8 +/- 3.5 (jitter = 201.4)	6.836	0.016	0.031
9280	images/sec: 1036.8 +/- 3.5 (jitter = 201.4)	6.904	0.000	0.023
9290	images/sec: 1036.9 +/- 3.5 (jitter = 201.4)	6.792	0.008	0.016
9300	images/sec: 1036.8 +/- 3.5 (jitter = 201.4)	6.815	0.008	0.062
9310	images/sec: 1036.8 +/- 3.5 (jitter = 201.2)	6.877	0.008	0.023
9320	images/sec: 1036.8 +/- 3.5 (jitter = 201.1)	6.805	0.000	0.023
9330	images/sec: 1036.8 +/- 3.5 (jitter = 201.3)	6.789	0.008	0.016
9340	images/sec: 1036.9 +/- 3.5 (jitter = 201.4)	6.981	0.008	0.023
9350	images/sec: 1036.9 +/- 3.5 (jitter = 201.5)	6.897	0.000	0.039
9360	images/sec: 1037.0 +/- 3.5 (jitter = 201.5)	6.938	0.000	0.008
9370	images/sec: 1037.0 +/- 3.5 (jitter = 201.5)	6.823	0.008	0.031
9380	images/sec: 1037.0 +/- 3.5 (jitter = 201.5)	6.896	0.016	0.023
9390	images/sec: 1037.0 +/- 3.5 (jitter = 201.6)	6.943	0.000	0.039
9400	images/sec: 1037.0 +/- 3.4 (jitter = 201.4)	6.860	0.008	0.023
9410	images/sec: 1037.0 +/- 3.4 (jitter = 201.4)	6.763	0.016	0.039
9420	images/sec: 1036.9 +/- 3.4 (jitter = 201.3)	6.881	0.000	0.031
9430	images/sec: 1037.0 +/- 3.4 (jitter = 201.3)	6.941	0.023	0.039
9440	images/sec: 1037.0 +/- 3.4 (jitter = 201.3)	6.801	0.000	0.078
9450	images/sec: 1037.1 +/- 3.4 (jitter = 201.3)	6.888	0.000	0.031
9460	images/sec: 1037.2 +/- 3.4 (jitter = 201.3)	6.831	0.016	0.047
9470	images/sec: 1037.2 +/- 3.4 (jitter = 201.4)	6.848	0.008	0.039
9480	images/sec: 1037.2 +/- 3.4 (jitter = 201.3)	6.877	0.000	0.031
9490	images/sec: 1037.3 +/- 3.4 (jitter = 201.2)	6.803	0.000	0.031
9500	images/sec: 1037.1 +/- 3.4 (jitter = 201.1)	6.983	0.000	0.016
9510	images/sec: 1037.2 +/- 3.4 (jitter = 201.2)	6.837	0.008	0.023
9520	images/sec: 1037.2 +/- 3.4 (jitter = 201.2)	6.872	0.000	0.055
9530	images/sec: 1037.2 +/- 3.4 (jitter = 201.2)	6.744	0.008	0.047
9540	images/sec: 1037.2 +/- 3.4 (jitter = 201.2)	6.789	0.016	0.055
9550	images/sec: 1037.2 +/- 3.4 (jitter = 201.2)	6.972	0.000	0.016
9560	images/sec: 1037.3 +/- 3.4 (jitter = 201.5)	6.872	0.000	0.016
9570	images/sec: 1037.3 +/- 3.4 (jitter = 201.5)	6.741	0.023	0.047
9580	images/sec: 1037.2 +/- 3.4 (jitter = 201.7)	6.835	0.023	0.039
9590	images/sec: 1037.3 +/- 3.4 (jitter = 201.7)	6.871	0.008	0.016
9600	images/sec: 1037.2 +/- 3.4 (jitter = 201.7)	6.910	0.000	0.047
9610	images/sec: 1037.1 +/- 3.4 (jitter = 201.9)	6.776	0.023	0.078
9620	images/sec: 1037.1 +/- 3.4 (jitter = 202.0)	6.894	0.008	0.023
9630	images/sec: 1037.0 +/- 3.4 (jitter = 202.0)	6.948	0.008	0.016
9640	images/sec: 1037.2 +/- 3.4 (jitter = 202.0)	6.809	0.031	0.070
9650	images/sec: 1037.1 +/- 3.4 (jitter = 202.0)	6.971	0.023	0.039
9660	images/sec: 1037.1 +/- 3.4 (jitter = 201.9)	6.933	0.008	0.023
9670	images/sec: 1037.2 +/- 3.4 (jitter = 201.9)	6.847	0.023	0.047
9680	images/sec: 1037.2 +/- 3.4 (jitter = 201.9)	6.814	0.023	0.062
9690	images/sec: 1037.3 +/- 3.4 (jitter = 201.9)	6.736	0.008	0.023
9700	images/sec: 1037.2 +/- 3.4 (jitter = 201.8)	6.858	0.016	0.047
9710	images/sec: 1037.2 +/- 3.4 (jitter = 201.8)	6.824	0.016	0.023
9720	images/sec: 1037.2 +/- 3.4 (jitter = 201.8)	6.894	0.008	0.031
9730	images/sec: 1037.2 +/- 3.4 (jitter = 201.8)	6.703	0.016	0.055
9740	images/sec: 1037.3 +/- 3.4 (jitter = 201.9)	6.940	0.000	0.008
9750	images/sec: 1037.3 +/- 3.4 (jitter = 201.8)	6.866	0.008	0.039
9760	images/sec: 1037.4 +/- 3.4 (jitter = 201.7)	6.656	0.008	0.039
9770	images/sec: 1037.5 +/- 3.4 (jitter = 201.9)	7.064	0.000	0.000
9780	images/sec: 1037.5 +/- 3.4 (jitter = 201.9)	6.744	0.016	0.039
9790	images/sec: 1037.5 +/- 3.4 (jitter = 201.8)	6.819	0.008	0.047
9800	images/sec: 1037.5 +/- 3.4 (jitter = 201.9)	6.727	0.000	0.039
9810	images/sec: 1037.5 +/- 3.4 (jitter = 201.9)	6.771	0.016	0.039
9820	images/sec: 1037.5 +/- 3.4 (jitter = 201.9)	6.731	0.008	0.031
9830	images/sec: 1037.6 +/- 3.4 (jitter = 201.9)	6.937	0.016	0.039
9840	images/sec: 1037.6 +/- 3.4 (jitter = 201.9)	6.877	0.008	0.023
9850	images/sec: 1037.7 +/- 3.4 (jitter = 201.9)	6.939	0.000	0.016
9860	images/sec: 1037.7 +/- 3.4 (jitter = 201.8)	6.890	0.008	0.008
9870	images/sec: 1037.8 +/- 3.4 (jitter = 201.9)	6.639	0.016	0.047
9880	images/sec: 1037.8 +/- 3.4 (jitter = 201.8)	6.849	0.008	0.008
9890	images/sec: 1037.9 +/- 3.4 (jitter = 202.0)	6.753	0.016	0.047
9900	images/sec: 1037.9 +/- 3.4 (jitter = 202.0)	6.776	0.023	0.062
9910	images/sec: 1038.0 +/- 3.4 (jitter = 202.0)	6.794	0.008	0.039
9920	images/sec: 1038.0 +/- 3.4 (jitter = 202.1)	6.853	0.008	0.055
9930	images/sec: 1038.2 +/- 3.4 (jitter = 202.1)	6.820	0.008	0.039
9940	images/sec: 1038.2 +/- 3.4 (jitter = 202.1)	6.887	0.008	0.039
9950	images/sec: 1038.4 +/- 3.4 (jitter = 202.1)	6.825	0.008	0.023
9960	images/sec: 1038.4 +/- 3.4 (jitter = 202.2)	6.823	0.000	0.023
9970	images/sec: 1038.4 +/- 3.4 (jitter = 202.1)	6.844	0.016	0.039
9980	images/sec: 1032.7 +/- 3.4 (jitter = 202.1)	6.816	0.008	0.055
9990	images/sec: 1032.7 +/- 3.4 (jitter = 202.2)	6.826	0.016	0.047
10000	images/sec: 1032.8 +/- 3.4 (jitter = 202.3)	6.763	0.008	0.016
----------------------------------------------------------------
total images/sec: 1031.06
----------------------------------------------------------------
