WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 13:23:29.514623: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 13:23:29.684293: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 13:23:29.684345: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 13:23:30.067507: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 13:23:30.067576: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 13:23:30.067591: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 13:23:30.068058: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
7820	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.745	0.016	0.031
7830	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.513	0.031	0.109
7840	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.485	0.000	0.094
7850	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.659	0.031	0.094
7860	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.822	0.000	0.047
7870	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.263	0.047	0.141
7880	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.792	0.016	0.047
7890	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.583	0.016	0.078
7900	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.901	0.000	0.062
7910	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.423	0.047	0.156
7920	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.765	0.047	0.062
7930	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.929	0.062	0.078
7940	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.656	0.031	0.078
7950	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.611	0.031	0.094
7960	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.527	0.062	0.125
7970	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.819	0.000	0.094
7980	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.579	0.047	0.172
7990	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.356	0.047	0.219
8000	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.458	0.047	0.125
8010	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.655	0.047	0.094
8020	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.796	0.016	0.125
8030	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.626	0.016	0.109
8040	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.272	0.031	0.172
8050	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.406	0.000	0.141
8060	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.533	0.047	0.109
8070	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.542	0.016	0.109
8080	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.583	0.000	0.156
8090	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.965	0.000	0.062
8100	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.644	0.047	0.141
8110	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.888	0.047	0.094
8120	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.580	0.016	0.078
8130	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.468	0.031	0.109
8140	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.561	0.016	0.141
8150	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.617	0.016	0.109
8160	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.513	0.031	0.109
8170	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.799	0.047	0.125
8180	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.399	0.031	0.125
8190	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.421	0.031	0.141
8200	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.426	0.031	0.094
8210	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.742	0.047	0.078
8220	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.251	0.062	0.141
8230	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.549	0.047	0.094
8240	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.561	0.031	0.094
8250	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.504	0.094	0.141
8260	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.687	0.016	0.062
8270	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.271	0.078	0.234
8280	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.799	0.016	0.109
8290	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.362	0.047	0.172
8300	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.641	0.016	0.141
8310	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.402	0.031	0.141
8320	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.395	0.016	0.062
8330	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.400	0.016	0.141
8340	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.286	0.016	0.109
8350	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.529	0.062	0.156
8360	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.762	0.031	0.172
8370	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.405	0.047	0.125
8380	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.563	0.000	0.109
8390	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.420	0.078	0.156
8400	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.672	0.078	0.109
8410	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.429	0.031	0.109
8420	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.934	0.031	0.109
8430	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.626	0.031	0.094
8440	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.256	0.094	0.219
8450	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.739	0.016	0.109
8460	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.924	0.016	0.078
8470	images/sec: 222.0 +/- 0.0 (jitter = 0.7)	6.623	0.031	0.109
8480	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	7.077	0.000	0.047
8490	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.703	0.000	0.109
8500	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.508	0.000	0.125
8510	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.465	0.031	0.203
8520	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.597	0.047	0.156
8530	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.693	0.016	0.062
8540	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.311	0.047	0.156
8550	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.137	0.047	0.172
8560	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.213	0.062	0.156
8570	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.802	0.016	0.156
8580	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.440	0.047	0.203
8590	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.471	0.047	0.094
8600	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.482	0.062	0.156
8610	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.544	0.078	0.125
8620	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.512	0.016	0.125
8630	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.553	0.047	0.094
8640	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.308	0.047	0.141
8650	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.941	0.031	0.141
8660	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.681	0.016	0.094
8670	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.589	0.062	0.141
8680	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.234	0.062	0.188
8690	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.820	0.031	0.094
8700	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.595	0.031	0.109
8710	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.259	0.062	0.172
8720	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.980	0.016	0.047
8730	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.706	0.000	0.078
8740	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.198	0.094	0.188
8750	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.604	0.016	0.109
8760	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.724	0.031	0.094
8770	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.648	0.016	0.078
8780	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.663	0.031	0.094
8790	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.214	0.078	0.203
8800	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.282	0.047	0.156
8810	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.361	0.125	0.219
8820	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.437	0.031	0.172
8830	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.671	0.016	0.078
8840	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.733	0.000	0.078
8850	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.570	0.078	0.141
8860	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.279	0.031	0.156
8870	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.790	0.031	0.078
8880	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.378	0.047	0.156
8890	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.813	0.031	0.125
8900	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.704	0.031	0.031
8910	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.362	0.031	0.141
8920	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.058	0.078	0.203
8930	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.396	0.016	0.125
8940	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.620	0.031	0.094
8950	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.629	0.031	0.062
8960	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.558	0.031	0.094
8970	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.839	0.000	0.016
8980	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.517	0.125	0.156
8990	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.618	0.031	0.141
9000	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.619	0.000	0.094
9010	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.465	0.031	0.172
9020	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.327	0.062	0.172
9030	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.515	0.016	0.125
9040	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.393	0.016	0.094
9050	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.318	0.078	0.125
9060	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.315	0.078	0.156
9070	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.322	0.094	0.234
9080	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.366	0.016	0.188
9090	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.610	0.031	0.094
9100	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.472	0.031	0.094
9110	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.596	0.047	0.094
9120	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.361	0.078	0.203
9130	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.414	0.094	0.141
9140	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.268	0.047	0.141
9150	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.624	0.047	0.109
9160	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.644	0.062	0.109
9170	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.522	0.062	0.094
9180	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.584	0.078	0.125
9190	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.415	0.016	0.125
9200	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.585	0.047	0.141
9210	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.644	0.031	0.078
9220	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.485	0.078	0.078
9230	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.391	0.047	0.141
9240	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.536	0.047	0.094
9250	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.226	0.062	0.188
9260	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.361	0.031	0.156
9270	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.545	0.031	0.156
9280	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.447	0.031	0.156
9290	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.507	0.031	0.156
9300	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.380	0.031	0.125
9310	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.501	0.047	0.172
9320	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.567	0.000	0.078
9330	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.215	0.078	0.219
9340	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.330	0.062	0.203
9350	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.253	0.094	0.219
9360	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.153	0.016	0.109
9370	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.654	0.031	0.094
9380	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.339	0.047	0.141
9390	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.277	0.016	0.094
9400	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.171	0.078	0.125
9410	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.615	0.047	0.156
9420	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.730	0.062	0.125
9430	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.653	0.078	0.172
9440	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.446	0.016	0.109
9450	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.394	0.016	0.094
9460	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.130	0.109	0.234
9470	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.202	0.047	0.156
9480	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.519	0.031	0.094
9490	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.378	0.047	0.172
9500	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.324	0.047	0.203
9510	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.327	0.047	0.109
9520	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.437	0.031	0.109
9530	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.561	0.000	0.125
9540	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.514	0.031	0.141
9550	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.144	0.047	0.156
9560	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.742	0.016	0.078
9570	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.396	0.031	0.141
9580	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.323	0.062	0.234
9590	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.651	0.031	0.109
9600	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.273	0.047	0.156
9610	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.282	0.000	0.156
9620	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.594	0.016	0.062
9630	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.419	0.016	0.141
9640	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.850	0.047	0.078
9650	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.607	0.047	0.062
9660	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.232	0.047	0.141
9670	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.524	0.031	0.125
9680	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.352	0.031	0.141
9690	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.126	0.047	0.172
9700	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.562	0.047	0.125
9710	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.653	0.062	0.109
9720	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.020	0.031	0.141
9730	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.488	0.016	0.156
9740	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.249	0.031	0.188
9750	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.586	0.047	0.109
9760	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.464	0.062	0.094
9770	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.378	0.016	0.141
9780	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.337	0.078	0.156
9790	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.574	0.062	0.125
9800	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.245	0.047	0.156
9810	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.757	0.047	0.094
9820	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.409	0.062	0.141
9830	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.510	0.062	0.156
9840	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.686	0.016	0.094
9850	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.470	0.016	0.094
9860	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.359	0.031	0.109
9870	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.407	0.000	0.141
9880	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.315	0.078	0.141
9890	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.471	0.062	0.141
9900	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.477	0.047	0.125
9910	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.487	0.031	0.125
9920	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.320	0.094	0.156
9930	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.373	0.016	0.125
9940	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.284	0.078	0.188
9950	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.484	0.047	0.078
9960	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.082	0.047	0.141
9970	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.397	0.031	0.125
9980	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.662	0.047	0.062
9990	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.305	0.062	0.156
10000	images/sec: 222.1 +/- 0.0 (jitter = 0.7)	6.228	0.047	0.188
----------------------------------------------------------------
total images/sec: 221.96
----------------------------------------------------------------
WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/convnet_builder.py:372: calling reduce_mean (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
WARNING:tensorflow:From /root/data/benchmarks/scripts/tf_cnn_benchmarks/benchmark_cnn.py:1120: Supervisor.__init__ (from tensorflow.python.training.supervisor) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.MonitoredTrainingSession
2018-07-02 14:15:53.353170: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-07-02 14:15:53.531401: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1392] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:81:00.0
totalMemory: 15.89GiB freeMemory: 15.60GiB
2018-07-02 14:15:53.531452: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1471] Adding visible gpu devices: 0
2018-07-02 14:15:53.915326: I tensorflow/core/common_runtime/gpu/gpu_device.cc:952] Device interconnect StreamExecutor with strength 1 edge matrix:
2018-07-02 14:15:53.915402: I tensorflow/core/common_runtime/gpu/gpu_device.cc:958]      0 
2018-07-02 14:15:53.915418: I tensorflow/core/common_runtime/gpu/gpu_device.cc:971] 0:   N 
2018-07-02 14:15:53.915876: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1084] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 15119 MB memory) -> physical GPU (device: 0, name: Tesla P100-PCIE-16GB, pci bus id: 0000:81:00.0, compute capability: 6.0)
TensorFlow:  1.10
Model:       resnet50
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  64 global
             64.0 per device
Devices:     ['/gpu:0']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1	images/sec: 222.0 +/- 0.0 (jitter = 0.0)	8.768	0.000	0.000
10	images/sec: 221.2 +/- 0.4 (jitter = 0.5)	8.506	0.000	0.000
20	images/sec: 221.7 +/- 0.3 (jitter = 0.7)	8.318	0.000	0.000
30	images/sec: 221.9 +/- 0.2 (jitter = 0.8)	8.016	0.000	0.000
40	images/sec: 221.9 +/- 0.2 (jitter = 1.2)	7.898	0.000	0.016
50	images/sec: 221.8 +/- 0.2 (jitter = 1.2)	8.214	0.000	0.000
60	images/sec: 221.8 +/- 0.2 (jitter = 1.2)	7.947	0.000	0.000
70	images/sec: 221.7 +/- 0.2 (jitter = 1.2)	7.994	0.000	0.016
80	images/sec: 221.7 +/- 0.2 (jitter = 1.3)	8.061	0.000	0.000
90	images/sec: 195.7 +/- 2.3 (jitter = 1.3)	7.900	0.000	0.000
100	images/sec: 198.0 +/- 2.0 (jitter = 1.3)	7.807	0.000	0.000
110	images/sec: 199.9 +/- 1.9 (jitter = 1.3)	7.946	0.000	0.000
120	images/sec: 201.6 +/- 1.7 (jitter = 1.3)	7.997	0.000	0.016
130	images/sec: 202.9 +/- 1.6 (jitter = 1.3)	7.988	0.000	0.000
140	images/sec: 204.2 +/- 1.5 (jitter = 1.3)	7.856	0.000	0.000
150	images/sec: 205.3 +/- 1.4 (jitter = 1.3)	7.943	0.016	0.016
160	images/sec: 206.2 +/- 1.3 (jitter = 1.3)	7.854	0.000	0.000
170	images/sec: 207.1 +/- 1.2 (jitter = 1.4)	7.906	0.000	0.000
180	images/sec: 207.8 +/- 1.1 (jitter = 1.4)	7.874	0.000	0.016
190	images/sec: 208.5 +/- 1.1 (jitter = 1.4)	7.913	0.000	0.016
200	images/sec: 209.1 +/- 1.0 (jitter = 1.3)	7.909	0.000	0.000
210	images/sec: 209.8 +/- 1.0 (jitter = 1.3)	7.879	0.000	0.000
220	images/sec: 210.3 +/- 0.9 (jitter = 1.3)	7.860	0.000	0.016
230	images/sec: 210.8 +/- 0.9 (jitter = 1.3)	7.928	0.016	0.016
240	images/sec: 211.2 +/- 0.9 (jitter = 1.3)	7.849	0.000	0.000
250	images/sec: 211.6 +/- 0.8 (jitter = 1.3)	7.783	0.000	0.000
260	images/sec: 212.0 +/- 0.8 (jitter = 1.3)	7.988	0.000	0.000
270	images/sec: 212.3 +/- 0.8 (jitter = 1.3)	7.818	0.000	0.000
280	images/sec: 212.6 +/- 0.7 (jitter = 1.3)	7.848	0.016	0.031
290	images/sec: 212.9 +/- 0.7 (jitter = 1.3)	7.861	0.000	0.016
300	images/sec: 213.2 +/- 0.7 (jitter = 1.2)	7.865	0.000	0.000
310	images/sec: 213.5 +/- 0.7 (jitter = 1.3)	7.918	0.000	0.000
320	images/sec: 213.8 +/- 0.6 (jitter = 1.3)	7.834	0.000	0.000
330	images/sec: 214.0 +/- 0.6 (jitter = 1.2)	7.805	0.000	0.016
340	images/sec: 214.2 +/- 0.6 (jitter = 1.2)	7.932	0.000	0.000
350	images/sec: 214.5 +/- 0.6 (jitter = 1.2)	7.852	0.000	0.000
360	images/sec: 214.7 +/- 0.6 (jitter = 1.2)	7.835	0.000	0.000
370	images/sec: 214.9 +/- 0.6 (jitter = 1.2)	7.764	0.000	0.016
380	images/sec: 215.0 +/- 0.5 (jitter = 1.2)	7.825	0.000	0.000
390	images/sec: 215.2 +/- 0.5 (jitter = 1.2)	7.792	0.016	0.016
400	images/sec: 215.4 +/- 0.5 (jitter = 1.2)	7.926	0.000	0.016
410	images/sec: 215.5 +/- 0.5 (jitter = 1.1)	7.790	0.000	0.031
420	images/sec: 215.7 +/- 0.5 (jitter = 1.1)	7.886	0.000	0.000
430	images/sec: 215.8 +/- 0.5 (jitter = 1.1)	7.826	0.000	0.000
440	images/sec: 216.0 +/- 0.5 (jitter = 1.1)	7.879	0.000	0.016
450	images/sec: 216.1 +/- 0.5 (jitter = 1.1)	7.785	0.000	0.016
460	images/sec: 216.2 +/- 0.4 (jitter = 1.1)	7.856	0.000	0.031
470	images/sec: 216.4 +/- 0.4 (jitter = 1.1)	7.876	0.000	0.016
480	images/sec: 216.5 +/- 0.4 (jitter = 1.0)	7.803	0.000	0.016
490	images/sec: 216.6 +/- 0.4 (jitter = 1.0)	7.835	0.000	0.000
500	images/sec: 216.7 +/- 0.4 (jitter = 1.0)	7.905	0.016	0.016
510	images/sec: 216.9 +/- 0.4 (jitter = 1.0)	7.761	0.016	0.016
