TensorFlow:  1.5
Model:       inception3
Dataset:     imagenet
Mode:        training
SingleSess:  False
Batch size:  256 global
             128 per device
Devices:     ['/gpu:0', '/gpu:1']
Data format: NCHW
Layout optimizer: False
Optimizer:   sgd
Variables:   parameter_server
==========
Generating model
Running warm up
Done warm up
Step	Img/sec	loss	top_1_accuracy	top_5_accuracy
1760	images/sec: 392.5 +/- 0.5 (jitter = 21.2)	7.299	0.012	0.016
1770	images/sec: 392.4 +/- 0.5 (jitter = 21.2)	7.314	0.000	0.000
1780	images/sec: 392.4 +/- 0.5 (jitter = 21.2)	7.322	0.004	0.016
1790	images/sec: 392.4 +/- 0.5 (jitter = 21.2)	7.301	0.004	0.027
1800	images/sec: 392.4 +/- 0.5 (jitter = 21.1)	7.302	0.000	0.008
1810	images/sec: 392.5 +/- 0.5 (jitter = 21.1)	7.299	0.000	0.008
1820	images/sec: 392.4 +/- 0.5 (jitter = 21.1)	7.333	0.000	0.000
1830	images/sec: 392.4 +/- 0.5 (jitter = 21.2)	7.293	0.004	0.020
1840	images/sec: 392.4 +/- 0.5 (jitter = 21.3)	7.303	0.004	0.016
1850	images/sec: 392.4 +/- 0.5 (jitter = 21.4)	7.335	0.000	0.008
1860	images/sec: 392.4 +/- 0.5 (jitter = 21.4)	7.301	0.004	0.016
1870	images/sec: 392.5 +/- 0.5 (jitter = 21.4)	7.309	0.000	0.020
1880	images/sec: 392.4 +/- 0.5 (jitter = 21.5)	7.309	0.000	0.012
1890	images/sec: 392.4 +/- 0.5 (jitter = 21.5)	7.284	0.004	0.023
1900	images/sec: 392.4 +/- 0.5 (jitter = 21.5)	7.283	0.004	0.016
1910	images/sec: 392.4 +/- 0.5 (jitter = 21.5)	7.268	0.004	0.027
1920	images/sec: 392.4 +/- 0.5 (jitter = 21.5)	7.268	0.004	0.016
1930	images/sec: 392.4 +/- 0.5 (jitter = 21.5)	7.315	0.000	0.008
1940	images/sec: 392.3 +/- 0.5 (jitter = 21.5)	7.299	0.008	0.016
1950	images/sec: 392.3 +/- 0.5 (jitter = 21.5)	7.299	0.000	0.004
1960	images/sec: 392.3 +/- 0.5 (jitter = 21.5)	7.286	0.004	0.004
1970	images/sec: 392.3 +/- 0.5 (jitter = 21.5)	7.298	0.008	0.031
1980	images/sec: 392.3 +/- 0.5 (jitter = 21.5)	7.301	0.000	0.004
1990	images/sec: 392.3 +/- 0.5 (jitter = 21.5)	7.298	0.000	0.012
2000	images/sec: 392.3 +/- 0.5 (jitter = 21.5)	7.301	0.000	0.008
----------------------------------------------------------------
total images/sec: 392.18
----------------------------------------------------------------
